Original Tweet Index,Actual Value,Predicted Value
1002845,2,3.8783545
1314642,2,4.5157056
1205584,2,1.8306043
839066,2,3.9697273
1494805,2,4.4735103
1338578,2,3.35731
1488113,2,3.8193758
1579632,2,2.963061
1492819,2,3.3142095
991471,2,4.4430017
1089516,2,2.7573414
1500803,2,4.061963
1363998,2,4.0445766
1130114,2,4.7095623
1565012,2,4.0601015
1045911,2,2.0637286
1386948,2,4.569881
1422323,2,3.8410418
1525330,2,1.4960335
1426863,2,4.497341
1298776,2,2.1635566
823374,2,3.4548278
1470375,2,4.3677225
1059520,2,4.5329285
1009704,2,3.921602
1039675,2,4.462583
1474935,2,4.4558425
1012382,2,4.2933836
1399443,2,2.3440256
902346,2,4.066544
1162289,2,2.7414377
933038,2,4.627788
1254503,2,4.981421
1593618,2,4.731101
844504,2,4.946252
1337796,2,2.591563
856952,2,2.2454803
1076187,2,3.8045633
1252372,2,4.127976
1589708,2,3.0254984
835852,2,3.623672
895639,2,5.2874837
1130356,2,4.044928
1564087,2,4.5747886
1448116,2,4.5200315
1207163,2,2.6955738
1260625,2,5.7497826
1498384,2,4.458958
1511896,2,3.9963949
928824,2,2.4458475
1422446,2,4.78762
1097730,2,4.0225677
1065824,2,4.1192446
1390832,2,3.3319733
1212289,2,2.860559
1330964,2,4.235602
1245277,2,4.462232
1312848,2,4.0493484
1350464,2,4.656981
1588319,2,2.7864015
845524,2,4.6339884
1547631,2,5.10722
1378040,2,3.3030894
1363800,2,4.243154
1421356,2,3.172972
1526579,2,2.766351
1227620,2,2.912866
1139953,2,4.8690248
816691,2,2.9126601
1261816,2,3.4430137
948211,2,2.7620323
1124004,2,3.326
1233905,2,4.2823443
1242839,2,2.7397473
1562948,2,5.023164
1235973,2,5.120889
1598861,2,4.3962173
1384119,2,3.6689615
1378730,2,2.3021276
1125518,2,4.5030923
1495279,2,2.591563
1281724,2,4.406732
1107208,2,5.624176
1005340,2,4.762573
962811,2,4.2740617
1304503,2,2.3900473
1054931,2,3.4383595
972995,2,2.4036734
955617,2,3.7887454
1325676,2,4.0911055
1067574,2,4.6061554
889751,2,3.9115448
1588860,2,4.178118
1497791,2,3.955523
1080711,2,3.7868183
999657,2,4.7309823
1451759,2,4.5666327
1318985,2,2.5009377
961773,2,2.8863
1242008,2,2.525335
1261293,2,4.9916887
1221167,2,3.535741
1211130,2,2.7620323
1275629,2,2.1801891
1122971,2,4.8637094
1483202,2,3.0637074
838880,2,3.8925076
1117917,2,3.5136225
894153,2,3.0602536
947811,2,3.8099644
1516949,2,3.8324006
1246011,2,3.2072423
1359712,2,3.8841083
1035735,2,3.2221074
1502047,2,3.9128737
1103491,2,3.8473132
1524642,2,4.0616655
952420,2,4.429065
1040310,2,2.992435
881076,2,2.7029643
1111259,2,4.377097
1288071,2,2.7522523
1305331,2,3.8777316
1341725,2,5.1428213
1087135,2,5.1072702
1471214,2,4.1606274
1488498,2,4.215438
984213,2,4.8356166
808339,2,3.8896637
1437236,2,3.382844
915541,2,4.2598486
1511220,2,2.4321458
872357,2,2.8956983
1386013,2,3.1722782
1458844,2,4.2163067
1515701,2,1.5777878
1200606,2,4.0374975
1056073,2,4.2657905
1032467,2,4.262714
1551144,2,4.474724
1523119,2,3.3545911
1176776,2,2.4936347
1167356,2,3.98625
1409978,2,2.507422
955811,2,4.165641
812970,2,3.99814
1306467,2,3.4995782
1176846,2,3.2012029
1418320,2,3.9736047
995074,2,3.4244576
1535398,2,2.649103
1009202,2,4.6761336
1428353,2,3.1456432
1285476,2,4.5292234
1252133,2,4.6173296
1218305,2,3.1309469
1032789,2,4.0717072
921207,2,2.8607085
1256413,2,4.3040814
801851,2,4.345339
992666,2,2.5789633
1444232,2,4.0662494
1271586,2,4.4324284
1025786,2,2.2508829
1078742,2,4.405009
1512327,2,4.326673
1286863,2,2.5003867
1188670,2,2.6855006
862646,2,3.7709823
1229296,2,4.811616
1240012,2,3.7759686
1496226,2,1.8306043
1128203,2,4.263446
860674,2,4.029637
864174,2,2.3692636
1203597,2,4.1513567
1475767,2,4.4628186
1007400,2,4.25686
1495307,2,4.3546505
1425056,2,3.300515
1168385,2,4.4001546
1041115,2,2.5642724
1013250,2,3.1817513
1121631,2,4.651806
837704,2,3.3059719
1127429,2,2.7597532
1078208,2,4.4594655
1379222,2,4.0805783
817699,2,1.4960335
1502631,2,2.211875
1223888,2,3.201351
1119128,2,3.4757063
936783,2,5.2671547
1277280,2,3.0861318
1384614,2,4.4741282
1549481,2,3.8531451
1497719,2,3.1269848
1580246,2,4.1607633
1122621,2,3.0135713
849326,2,3.7431333
890925,2,4.390616
861232,2,4.705985
881105,2,4.444739
1480971,2,3.526076
1019788,2,4.8427715
1394200,2,2.9591465
1022095,2,2.919623
1456042,2,3.9276218
1552510,2,4.048212
1257679,2,3.4377987
1191048,2,3.97724
1503857,2,3.799012
1092869,2,4.4905562
1138880,2,3.6107647
1120665,2,2.6298988
1249565,2,4.825528
814042,2,4.2495217
1291064,2,4.5405273
953565,2,1.8306043
916935,2,4.3141527
1339322,2,4.739965
1543446,2,4.1949677
1502927,2,4.893857
1320962,2,4.5934124
1241331,2,4.410798
1170537,2,4.591497
1445905,2,1.8306043
1434965,2,2.5611534
1574157,2,3.7662487
1492935,2,2.7485628
1154546,2,1.2523047
1241042,2,4.2689357
1011587,2,4.1781926
1303797,2,2.3021276
1313287,2,4.7331495
1203039,2,3.065147
1057419,2,3.757924
1422431,2,2.2454803
1101330,2,4.0009212
1257399,2,3.7293148
1251679,2,3.9379263
1020944,2,4.4882836
1316963,2,4.502386
1013135,2,3.4629793
1115639,2,3.304937
1210902,2,4.279012
1462778,2,5.095871
982490,2,2.1885452
1199642,2,3.7543476
1000301,2,4.7389684
1234069,2,5.3023043
1431627,2,3.4140444
1570613,2,4.849017
1532070,2,3.041119
1188286,2,2.7642488
992852,2,4.7227545
1157193,2,3.5277166
884626,2,2.951398
1191461,2,4.120645
1490951,2,3.8926737
1149426,2,4.2026205
1141737,2,4.142851
922429,2,3.5145674
1585930,2,2.1635566
1412798,2,3.0720696
1027905,2,2.573708
1001237,2,4.4098144
947767,2,3.8351352
1457543,2,3.749131
1470850,2,4.2415185
1430188,2,5.104482
1393689,2,4.1543727
1137875,2,3.7992437
1305746,2,2.8389895
814814,2,3.3669672
1217760,2,4.402845
1272945,2,3.9705908
886331,2,4.4095607
1160691,2,2.781879
1454309,2,3.4490983
1180483,2,4.053311
912233,2,4.524052
1132587,2,4.3425536
1372201,2,5.230811
1111543,2,3.2220435
1102790,2,4.8527946
907078,2,2.522836
925770,2,3.6680634
1439202,2,4.611442
1489037,2,4.3742466
1232205,2,2.2454803
1137179,2,2.9638543
1269183,2,4.446033
1060674,2,3.87481
1197507,2,3.487227
1564748,2,3.1391857
1432898,2,2.4244237
1247071,2,2.0574074
1356740,2,4.8773704
1432558,2,4.6575084
1426650,2,4.9107623
1560169,2,3.9847684
1407404,2,4.061186
1247683,2,3.4351625
895794,2,2.898039
1008953,2,3.5429013
998854,2,3.0974379
896983,2,4.5028033
1270632,2,3.5111787
1068974,2,1.8306043
835767,2,4.1985826
1037511,2,4.249652
1342481,2,2.6080954
1113099,2,3.262779
1054654,2,3.9461513
1304867,2,5.493757
1573109,2,3.9656303
1236799,2,4.3592134
1196816,2,3.263841
1136369,2,5.044319
1161772,2,2.7427936
830821,2,2.9070103
1532550,2,3.686438
965522,2,3.9480972
872065,2,3.054734
942332,2,4.7349944
1231939,2,3.8412368
1343180,2,1.4960335
1561770,2,1.9264235
938897,2,3.4220212
1034280,2,4.1017184
932042,2,3.6116455
1562599,2,4.8349686
939003,2,4.6504545
1326088,2,5.0143805
1492881,2,4.4211903
824696,2,2.8878896
1475999,2,2.7843268
827176,2,3.3208604
1331369,2,4.0064635
1532530,2,4.4910817
902867,2,3.9990237
1559966,2,4.4828677
1278098,2,2.5280383
1341080,2,1.4960335
1296987,2,2.448549
1070414,2,4.259511
806961,2,3.8835456
1273812,2,3.0620172
1008807,2,4.5825715
1368274,2,4.417927
906542,2,3.453041
1358734,2,3.9590926
1305742,2,3.092812
1450567,2,3.6274564
1097104,2,5.096222
880012,2,3.9275885
1048820,2,4.163476
1038227,2,3.3850968
973148,2,3.6248214
967311,2,4.3448734
1191851,2,2.1635566
1375310,2,2.9900477
987963,2,4.6532187
1343652,2,2.8636937
1311644,2,4.2484417
832633,2,3.8421285
1325279,2,2.9888024
1562039,2,3.3664021
1419781,2,4.5200315
1083064,2,2.5523407
1077637,2,3.0861666
981375,2,2.9947612
810177,2,4.227083
1060920,2,3.6600347
1476438,2,3.3029003
1333898,2,3.359388
1571130,2,4.3443475
1121030,2,2.1635566
1060304,2,3.3525276
801714,2,2.9391184
1246056,2,3.754563
802748,2,4.3628964
1140063,2,2.9916086
1326271,2,5.036701
1123751,2,3.8262358
1243093,2,2.2454803
990568,2,3.6455927
872941,2,3.752743
1384390,2,4.274207
1220612,2,4.396659
982700,2,4.8808064
834370,2,3.934582
818639,2,4.4365206
980265,2,4.106404
1274409,2,4.258476
1299165,2,2.54605
1058484,2,2.8607085
816599,2,2.8904545
1001475,2,3.295466
1108218,2,1.4960335
1597847,2,5.1989822
992420,2,2.2230692
1242181,2,1.9264235
1191053,2,5.056418
993115,2,2.63658
1103200,2,3.9454489
1442234,2,3.739479
889126,2,2.9019294
1516462,2,4.0927086
880514,2,1.985977
1192417,2,4.041668
1478236,2,1.9264235
1005786,2,4.2393594
1327387,2,3.8644092
817498,2,3.9576392
1537742,2,3.3375316
1013640,2,2.507422
1418327,2,2.7413087
959186,2,3.1457736
1111511,2,4.1981273
1057987,2,3.4958847
804861,2,3.343976
1321459,2,4.4769273
1063247,2,3.4688292
945651,2,4.0590534
1271398,2,5.0294805
1306164,2,2.0438797
1499661,2,5.221556
1409056,2,4.2308297
1006202,2,4.22836
851222,2,3.4448926
908707,2,2.989849
1580193,2,3.734199
1194335,2,3.273017
1591424,2,2.2454803
914589,2,4.6355877
1592603,2,2.2454803
1571742,2,4.517505
1290410,2,3.8171651
1382631,2,4.384672
1229419,2,4.294143
1371099,2,3.808006
1177895,2,4.117212
978441,2,1.4960335
1353702,2,2.2197287
957919,2,4.1996126
1206379,2,4.3929477
969436,2,4.1733
1228242,2,3.1795983
1355129,2,4.113365
1443686,2,2.5372658
1075669,2,3.24475
879628,2,3.493232
1270281,2,2.773539
1349095,2,3.9566543
1136692,2,3.0229528
1139301,2,4.3749413
1253852,2,4.12464
1227869,2,4.303287
881125,2,4.8072443
1350163,2,4.8652077
1300777,2,3.9571636
1099286,2,4.9343047
1212558,2,4.552432
1133900,2,4.2294264
956627,2,4.165059
1461192,2,2.8268654
813393,2,3.732786
982247,2,3.411407
1167190,2,4.2366624
1370241,2,4.21989
1332353,2,4.8536983
1527003,2,4.499428
1371295,2,4.113769
1441135,2,4.936789
1240175,2,4.870436
1086483,2,3.5963318
965422,2,4.1447296
1109512,2,4.1254277
1213848,2,3.2999585
1468359,2,4.4801893
1130024,2,3.0753899
Accuracy: 48/1000 = 0.048
