prediction,actual,denormalized prediction,denormalized actual,%error
0.19629145,0.26186655393631914,1987.5549706763127,2331.0,14.733806491792677
0.07623005,0.0991913465313109,1358.741813794655,1479.0,8.131047072707577
0.05034927,0.016899076118683493,1223.1930416599387,1048.0,16.716893288162087
0.11986069,0.011934809226042396,1587.2542190447257,1022.0,55.308632000462396
0.20132382,0.2500286867307904,2013.9116844987354,2269.0,11.242323292254937
-0.033578362,-0.04820919351172473,783.6279531939587,707.0,10.83846579829684
-0.009972667,-0.08276812841818774,907.2611266565691,526.0,72.4831039271044
0.0022339139,-0.077612928183522,971.1922403055903,553.0,75.62246660137258
-0.054888315,-0.13031053058232747,672.0185666040371,277.0,142.6059807234791
0.05107539,0.04382067734416021,1226.9960568976417,1189.0,3.195631362291141
0.018343007,0.10759241358039583,1055.5624878191556,1523.0,30.691891804388995
0.16292012,0.09365427961259583,1812.7749717840998,1450.0,25.018963571317226
0.021525146,0.027209476588015,1072.2287191536752,1102.0,2.701568134875206
-0.0063827657,0.07379721204203145,926.0629847784471,1346.0,31.198886717797393
-0.045888983,-0.11389026316820693,719.1519414781028,363.0,98.11348250085476
-0.021238599,-0.07646732813137405,848.2565990474451,559.0,51.74536655589358
0.2204537,0.09900041318928623,2114.1030503399725,1478.0,43.03809542219029
-0.049889527,-0.1167542632985768,698.1993697291726,348.0,100.63200279573927
-0.010278675,-0.11159906306391104,905.6584340672904,375.0,141.50891575127744
0.13040082,0.049166810920850616,1642.4574386240008,1217.0,34.95952659194748
0.04616373,-0.015941458709557606,1201.2715757986987,876.0,37.131458424508985
0.23801199,0.11408414720923418,2206.0633720326787,1557.0,41.686793322586944
0.09975909,0.13126814799145337,1481.9735007473464,1647.0,10.019823876906715
0.08897051,-0.062147327479524735,1425.469096119038,634.0,124.8373968642016
-0.027077718,-0.11350839648415761,817.6746238298949,365.0,124.02044488490272
0.18667133,-0.026824659204963085,1937.1702916101508,819.0,136.52872913432853
-0.096396975,0.49041376433983425,454.61986986378776,3528.0,87.11394926689944
0.002830787,0.05126707768312185,974.3183220210218,1228.0,20.658117099265326
0.111663625,0.31456415633512463,1544.3226826740292,2607.0,40.762459429458026
-0.004153941,-0.05050039361602062,937.7362989507664,695.0,34.92608617996638
0.05452777,-0.09307852888751926,1245.0776513424769,472.0,163.7876379962875
-0.036758576,-0.08276812841818774,766.9718090189886,526.0,45.81213099220315
0.053110186,-0.045536126723379526,1237.6531507170669,721.0,71.65785724231164
-0.015343616,-0.08544119520653295,879.131160424769,512.0,71.70530477046269
0.05581038,-0.04572706006540418,1251.7952313396584,720.0,73.86044879717477
-0.018937,-0.14997666481086722,860.3110668841407,174.0,394.43164763456366
-0.021435749,-0.09193292883537131,847.2240407153873,478.0,77.24352316221493
0.0004321299,-0.03274359280772747,961.7555229854339,788.0,22.05019327226319
0.23443282,0.008307075727573903,2187.317722509963,1003.0,118.0775396321
-0.04725704,-0.14214839778785626,711.9868388917824,214.9999999999999,231.156669251992
0.09538781,-0.01708705876170555,1459.0792385844159,870.0,67.71025730855355
0.068489365,-0.027779325915086375,1318.2005245072835,814.0,61.94109637681615
-0.03695617,-0.06157452745345076,765.9369288842493,637.0,20.241276119976334
-0.045577012,-0.17231586582775213,720.7858662156382,57.000000000000114,1164.536607395854
-0.007331718,-0.07073932787063432,921.0929124962032,589.0,56.382497877114304
0.23462218,0.2511742867829383,2188.3095029629912,2275.0,3.8105712983300553
0.03483534,-0.05966519403320419,1141.9399178983076,647.0,76.4976689178219
0.15995586,0.12764041449298488,1797.2498772011595,1628.0,10.396184103265325
0.099739484,0.26301215398846706,1481.8708341447373,2337.0,36.590892847893144
0.097372666,-0.05450999379853843,1469.474788160592,674.0,118.02296560246172
0.13189186,0.044011610686184865,1650.2666561004658,1190.0,38.67787026054334
0.11040256,0.04420254402820952,1537.717953993741,1191.0,29.111499075880857
-0.01659874,-0.033316392833801445,872.5575321938459,785.0,11.153825757177819
-0.02027588,-0.0839137284703357,853.2987740339731,520.0,64.09591808345637
-0.040871948,-0.14157559776178227,745.4283092211745,218.0,241.93959138585984
-0.025809351,-0.14081186439368365,824.3176037215886,222.0,271.3142359106255
0.10669753,0.04668467747453007,1518.3131076189238,1204.0,26.10573983545879
0.40158877,0.15704414916478213,3062.785304489089,1782.0,71.87347387705326
-0.014093794,0.04095667721379034,885.6770148227741,1174.0,24.55902769823048
-0.039693546,-0.11904546340287268,751.600109500608,336.0,123.69050877994287
-0.013950146,-0.09346039557156857,886.4293618131322,470.0,88.60199187513452
-0.03240042,-0.11713612998262611,789.7973341159761,346.0,128.26512546704512
-0.01874131,-0.10319799601482611,861.3359769250121,419.0,105.56944556682868
0.20516582,0.15322548232428898,2034.0338703474279,1762.0,15.438925672385237
0.32173532,0.2637758873565657,2644.558480170439,2341.0,12.967043151236183
-0.021164406,-0.10568012946114666,848.6451790659868,406.0,109.02590617388836
-0.004642706,-0.06940279447646172,935.1764261339254,596.0,56.90879633119553
-0.028218497,-0.10014306254243159,811.6998743587192,435.0,86.59767226637223
0.036712345,0.028355076640162947,1151.7706060506634,1108.0,3.950415708543632
0.28496084,0.35599669155447533,2451.954684974834,2824.0,13.17440917227925
0.0037294868,-0.03637132630619597,979.0251989461348,769.0,27.311469303788655
0.036752038,0.16544521621386707,1151.9784951899264,1826.0,36.91245919003689
-0.030372296,-0.0699755945025357,800.419503340443,593.0,34.97799381794992
0.4252629,0.21107828495776024,3186.776903801801,2065.0,54.32333674584993
0.029728848,-0.05851959398105624,1115.195033787228,653.0,70.78025019712528
0.40289876,0.1765193500512972,3069.6462899460153,1884.0,62.93239330923648
-0.003773809,0.005634008939228697,939.7272130449373,989.0,4.982081593029592
0.0012662439,-0.10319799601482611,966.124136490061,419.0,130.57855286158974
0.033530958,0.00047880870456294325,1135.1083159274187,962.0,17.994627435282613
-0.035455402,-0.13680226421116584,773.7970894430806,243.0,218.43501623172043
-8.525327e-06,-0.11198092974796035,959.4476221583759,373.0,157.22456358133402
-0.023350505,-0.10988066298568912,837.1956383825789,384.0,118.01969749546323
0.28718042,0.34244042427072463,2463.5796193154365,2753.0,10.512908851600562
0.06502396,0.11484788057733282,1300.0507002811246,1561.0,16.716803313188688
0.11341551,-0.08677772860070555,1553.4980566527179,505.0,207.62337755499365
0.05393783,-0.011359058500965824,1241.9878782797996,900.0,37.998653142199956
0.4476113,0.22081588540101776,3303.8251034178634,2116.0,56.13540186284799
0.02922926,-0.06653879434609186,1112.578469475289,611.0,82.09140253278052
-0.029612899,0.002388142124809519,804.3967903558931,972.0,17.243128564208526
-0.02330765,-0.06787532774026446,837.4200923157634,604.0,38.645710648305204
-0.011704081,-0.06978466116051103,898.1929702088552,594.0,51.210937745598514
-0.00493419,-0.07360332800100419,933.6497994100206,574.0,62.656759479097666
-0.04044615,-0.12649186374183433,747.6583909413641,297.0,151.73683196678925
-0.03146306,-0.16391479877866721,794.706698086928,101.0,686.8383149375525
0.12796538,0.01556254272451089,1629.7019619759885,1041.0,56.55158136176644
-0.041187976,-0.14272119781393022,743.7731370624606,212.0,250.83638540682105
0.009604242,-0.10262519598875214,1009.7938158817694,422.0,139.28763409520604
0.08277768,0.07570654546227802,1393.0345662484187,1356.0,2.731162702685748
-0.05059991,-0.10377079604090009,694.4787882421394,416.0,66.94201640436044
-0.01036981,0.030264410060409523,905.1811182622289,1118.0,19.035678151857883
0.03383619,-0.01632332539360692,1136.7069453620045,874.0,30.058002901831177
-0.014390156,-0.12190946353324254,884.1248409527668,321.0,175.42829936223265
-0.039502315,-0.1068257295132946,752.6016649380352,400.0,88.15041623450881
-0.030058239,-0.0048673248721274685,802.0643542082447,934.0,14.125872140444892
0.020823626,-0.035607592938097336,1068.5545542093269,773.0,38.23474181233206
0.02493248,-0.11885453006084802,1090.0743872285464,337.0,223.46420986010278
-0.025283769,-0.13852066428938775,827.0703056655509,234.0,253.44884857502174
0.0771079,-0.09269666220346995,1363.339490388814,473.99999999999994,187.62436506093124
0.17324992,0.0676873450972424,1866.8765642792769,1314.0,42.07584203038637
0.061514705,-0.09116919546727269,1281.6712322099047,482.0,165.9068946493578
0.034831833,-0.07513079473720145,1141.921558097271,566.0,101.75292545888179
-0.015686177,-0.14711266468049736,877.3370215467307,188.9999999999999,364.19948229985783
0.13556705,-0.008876925054645277,1669.5152197905809,913.0,82.86037456632869
-0.014980762,-0.04267212659300967,881.0315803083305,736.0,19.705377759284033
0.10952651,-0.04687266011755213,1533.1296816759896,714.0,114.7240450526596
0.054726735,-0.027588392573061716,1246.119711505677,815.0,52.89812411112602
-0.0020424696,0.002388142124809519,948.7949817125815,972.0,2.3873475604340033
-0.03785671,-0.12248226355931652,761.2204111124972,318.0,139.37748777122553
0.0005133859,-0.06386572755774665,962.1810957593057,625.0,53.9489753214889
0.012928617,-0.019187325523976784,1027.2049995577704,859.0,19.581490053291084
0.010900725,-0.1562774650976809,1016.5840546452216,141.0000000000001,620.9815990391637
0.08301812,0.004488408887080752,1394.293841783502,983.0,41.84067566464925
-0.002177069,-0.0753217280792261,948.0900268122534,565.0,67.80354456854043
-0.018554054,-0.11618146327250282,862.3167141820926,351.0,145.67427754475574
0.004525426,-0.11789986335072473,983.1938737175037,342.0,187.48358880628763
0.18237263,-0.009640658422743907,1914.6561417148057,909.0,110.63323891251989
-0.023418285,-0.13985719768356036,836.8406464591326,227.0,268.6522671626135
0.09563575,0.022627076379423218,1460.377809166564,1078.0,35.47103981136958
-0.026361283,-0.011359058500965824,821.4269008501738,900.0,8.730344349980694
-0.033116266,-0.0627201275055987,786.0481495807817,631.0,24.57181451359456
0.18099298,0.08124361238099309,1907.430301550773,1385.0,37.72059938994751
-0.03673463,-0.01727799210373021,767.097225385688,869.0,11.726441267469731
0.0031017566,-0.07360332800100419,975.7375056186283,574.0,69.98911247711295
-0.03445063,-0.16334199875259323,779.0595039982618,104.00000000000011,649.0956769214048
-0.03710548,-0.10338892935685076,765.1549301323337,418.0,83.05141869194586
-0.026461104,-0.11007159632771378,820.9040952724054,383.0,114.33527291707712
0.18258637,0.030073476718384864,1915.7756018043742,1117.0,71.51079693861901
0.004354133,0.09308147958652185,982.2967384290388,1447.0,32.1149455128515
0.3053575,0.30234442244554655,2558.7807092889107,2543.0,0.620554828506121
0.22829886,0.004106542203031437,2155.191543644216,981.0,119.69332758860509
0.021723492,-0.03904439309454117,1073.2675404996892,755.0,42.15464112578665
0.18677373,0.05680414460183692,1937.7066085186502,1257.0,54.15327036743438
0.18886134,0.04993054428894925,1948.6403090323347,1221.0,59.59380090354911
0.008776716,-0.003721724819979523,1005.4597077916007,940.0,6.963798701234122
-0.041683786,-0.15914146522805078,741.1763666061556,125.99999999999989,488.23521159218757
-0.031319223,-0.11637239661452747,795.4600352578415,350.0,127.2742957879547
-0.008084647,-0.042481193250985004,917.1494989234469,737.0,24.443622649043
0.027065838,-0.051455060326143914,1101.2477016811597,690.0,59.601116185675316
-0.0024415315,-0.055082793824612404,946.7049227417174,671.0,41.08866210755848
-0.014257074,-0.09479692896574117,884.8218451422315,463.00000000000006,91.1062300523178
-0.06548879,-0.1131265298001083,616.4993087068096,367.0,67.9834628628909
-0.016770313,-0.11274466311605899,871.6589360232315,369.0,136.22193388163456
-0.027752819,-0.10644386282924528,814.1388305209904,402.0,102.52209714452496
0.20796792,0.025491076509793084,2048.7096924335274,1093.0,87.43913014030443
0.013975678,-0.05775586061295761,1032.6889072599433,657.0,57.18248207913902
-0.005057481,-0.08200439505008912,933.0040699890199,530.0,76.03850377151318
0.10872158,-0.043244926619083635,1528.913912356531,733.0,108.58307126282824
0.009864136,-0.04973666024792199,1011.1549922147959,699.0,44.65736655433418
0.015830629,-0.12706466376790831,1042.4040808511538,293.9999999999999,254.55921117386197
-0.014570122,-0.05699212724485898,883.1822817410408,661.0,33.61305321347062
-0.021418223,-0.0587105273230809,847.3158299650976,652.0,29.956415638818644
0.10580771,-0.0713121278967083,1513.652722841415,586.0,158.3025124302756
0.055970438,0.01861747619690541,1252.6335191733922,1057.0,18.50837456701913
-0.037821654,-0.07245772794885624,761.4040091228646,580.0,31.276553297045627
0.072308645,0.03656521034722322,1338.2037326017548,1151.0,16.2644424501959
0.10951538,-0.05718306058688364,1533.0713829666402,660.0,132.28354287373335
0.0034199844,-0.029879592677357607,977.4042014303575,803.0,21.719078633917498
0.08860125,0.18988468399302325,1423.535093018118,1954.0,27.147641094262127
0.12490245,0.013462275962239657,1613.6601004533468,1030.0,56.66602917022784
0.3356923,0.3546601581603027,2717.657101228244,2817.0,3.5265494771656427
0.052419636,-0.16696973225106174,1234.036445511351,85.0,1351.8075829545307
-0.045278728,-0.14615799797037407,722.3481077342481,193.9999999999999,272.344385430025
-0.03171383,-0.16105079864829736,793.3933186960797,116.0,583.9597574966205
-0.009436555,-0.029306792651283636,910.0689762919558,806.0,12.911783659051585
-0.019511612,-0.06882999445038775,857.3015716125003,599.0,43.12213215567618
-0.028763777,-0.11369932982618228,808.8440082830015,364.0,122.20989238543996
-0.023739967,-0.1005249292264809,835.1558566830182,433.0,92.87664126628596
-0.07806702,-0.06902092779241241,550.6217281200991,598.0,7.922787939782763
0.33743984,0.1347049481478972,2726.809764464736,1665.0,63.77235822611027
-0.004077231,-0.023196925706494592,938.13806105281,838.0,11.94964929031146
0.2613699,0.14119668177673556,2328.3988821721723,1699.0,37.045254983647574
-0.006486596,-0.12000013011299597,925.5191805440733,331.0,179.61304548159313
0.05854008,-0.06443852758382063,1266.0918386617302,622.0,103.55174255011738
-0.020383274,-0.11770893000870009,852.7363027011488,343.0,148.61116696826494
0.07961486,0.0073524090174506155,1376.469538195491,998.0,37.922799418385864
0.16082919,0.07742494554049993,1801.823867505777,1365.0,32.00174853522175
0.08283924,-0.07016652784456034,1393.3570041569558,592.0,135.36435881029658
-0.021198336,-0.1234369302694398,848.4674733615844,313.0,171.0758700835733
-0.023518026,-0.0132683919212124,836.3182603667227,890.0,6.031656138570482
0.1229489,-0.07665826147339871,1603.4285208749525,558.0,187.35278151880868
0.024625078,0.08200734574909171,1088.4643926673887,1389.0,21.63683278132551
0.2448593,0.3048265558918671,2241.9256630991945,2556.0,12.28772836075139
-0.022279868,-0.15742306514982884,842.8030259899712,135.0,524.298537770349
-0.0021185654,-0.08143159502401515,948.3964352584744,533.0,77.93554132429163
0.07246027,0.014416942672362945,1338.997867162645,1035.0,29.371774605086472
-0.054799348,-0.07360332800100419,672.4845270380004,574.0,17.157583107665566
-0.040973827,-0.12515533034766171,744.8947238452417,304.0000000000001,145.0311591596189
-0.0032493689,-0.15685026512375488,942.473931225371,138.0,582.9521240763557
-0.024898034,-0.07646732813137405,829.0905666627341,559.0,48.316738222313795
0.23202348,0.04897587757882596,2174.698978577854,1216.0,78.84037652778406
-0.067144655,-0.14272119781393022,607.8268488955207,212.0,186.710777780906
0.037912782,-0.03274359280772747,1158.0578135810347,788.0,46.96165146967445
0.3848343,0.15017054885189446,2975.03489883177,1746.0,70.39146041419072
-0.0016782898,-0.15971426525412474,950.702347493241,123.0,672.9287377993828
0.17815703,-0.02033292557612473,1892.5772420229966,853.0,121.87306471547441
-0.07869878,-0.1320289306605494,547.3129446784235,267.9999999999999,104.2212480143372
-0.017018383,-0.048781993537798704,870.3596825579417,704.0,23.630636726980356
0.14280428,0.3281204236188753,1707.4196826476532,2678.0,36.24273029695097
-0.014493378,-0.046681726775527475,883.5842218804751,715.0,23.578212850416094
0.257283,0.023199876405497193,2306.9939686302178,1081.0,113.41294806940034
0.055941597,-0.030834259387480894,1252.4824654224608,798.0,56.95268990256401
-0.01705987,0.07417907872608076,870.1423988977444,1348.0,35.449376936369106
0.12416635,0.07016947854356295,1609.8048153888876,1327.0,21.311591212425594
0.22383034,0.013462275962239657,2131.788006745195,1030.0,106.9697093927374
0.10947167,0.28573322168940135,1532.8424805375614,2456.0,37.587846883649775
-0.03871181,-0.12095479682311926,756.7418878710814,326.0,132.12941345738693
0.1868446,0.22902601910807804,1938.0777847725535,2159.0,10.23261765759363
-0.033334915,-0.13985719768356036,784.9029935741404,227.0,245.7722438652601
0.007883153,0.10988361368469172,1000.7797340234001,1535.0,34.802623190657975
0.07049058,-0.08964172873107543,1328.6817271403684,490.0,171.15953615109558
0.021758454,-0.10720759619734392,1073.450650736384,398.0,169.71121877798592
-0.0040855794,0.014226009330338288,938.094337020798,1034.0,9.27520918560948
-0.056094177,-0.14711266468049736,665.7029511349735,188.9999999999999,252.22378366929837
0.03574142,0.03045534340243418,1146.685448448106,1119.0,2.474124079366036
0.0071241087,-0.0902145287571494,996.8042932313009,486.99999999999994,104.68260641299815
0.05740941,-0.047445460143626106,1260.1700321449787,711.0,77.23910438044707
0.032187887,-0.05832866063903158,1128.074073261984,654.0,72.4883904070312
0.20622848,-0.00238519142580692,2039.5994850174986,947.0,115.3748136238119
0.16782373,0.09269961290247254,1838.45730923773,1445.0,27.228879532022837
0.034797076,0.06043187810030542,1141.7395209626557,1276.0,10.521981115779337
0.042056616,0.15055241553594378,1179.7608543916836,1748.0,32.50796027507531
0.048127893,-0.03999905980466446,1211.5587420648226,750.0,61.54116560864301
-0.012946272,-0.12591906371576037,891.6870791078463,300.0,197.2290263692821
0.0680141,0.0006697420465876008,1315.7113569231547,963.0,36.62630913013029
-0.027045753,-0.1234369302694398,817.8420375098054,313.0,161.29138578588032
-0.012513488,-0.06462946092584529,893.9537584866912,621.0,43.95390635856541
0.045236304,-0.007349458318448017,1196.4142475231401,921.0,29.90382709263194
0.10564264,-0.012886525237163085,1512.7881927840951,892.0,69.59508887714071
-0.010344408,-0.12248226355931652,905.3141585314311,318.0,184.68998695956952
0.43293446,0.34358602432287255,3226.9561869803138,2759.0,16.961079629587307
-0.038403485,-0.15341346496731104,758.3567113915976,156.0,386.1260970458959
-0.015999064,-0.032170792781653496,875.6982971162569,791.0,10.707749319375077
0.06658771,0.00047880870456294325,1308.2407324192632,962.0,35.991760126742534
0.15220363,0.07990707898682048,1756.648143000279,1378.0,27.47809455734972
-0.030833662,-0.14119373107773295,798.0031310992133,220.0000000000001,262.7286959541877
-0.03847745,-0.09766092909611104,757.9693215408171,448.0,69.18958070107524
-0.0622443,-0.01555959202550829,633.4921142706096,878.0,27.84827855687818
0.15192956,0.12420361433654104,1755.2126836146522,1610.0,9.01942134252498
0.13233408,-0.06787532774026446,1652.5827615855553,604.0,173.6064174810522
-0.011737823,-0.14673079799644803,898.0162498072714,191.0,370.1655758153253
0.021218345,0.02167240966929993,1070.6218658549692,1073.0,0.2216341234884249
-0.013533134,-0.13011959724030284,888.6134318427853,277.9999999999999,219.64511936790848
0.07312498,-0.1280193304780316,1342.479244440634,288.9999999999999,364.52569011786653
0.06319253,-0.06252919416357405,1290.45872856414,632.0,104.18650768419937
0.02757067,-0.06615692766204254,1103.8917276508664,613.0,80.08021658252306
-0.015444785,-0.029497725993308292,878.6012918842214,805.0,9.143017625369115
0.18328913,0.049166810920850616,1919.4562248721477,1217.0,57.720314286947215
-0.026343985,-0.12878306384613022,821.5174999321227,285.0,188.25175436214835
0.07318557,0.016708142776658837,1342.796570481082,1047.0,28.251821440408975
-0.09318381,-0.10606199614519597,471.44860787507133,404.0,16.695199969077063
-0.012775957,-0.11522679656237954,892.5790952116172,356.0,150.72446494708348
0.033012994,0.06730547841319309,1132.3955138698752,1312.0,13.689366320893656
-0.023865147,0.028546009982187603,834.5002400896739,1109.0,24.752007205620032
-0.012023237,-0.10262519598875214,896.5214137324785,422.0,112.4458326380281
0.026594542,-0.006394791608324729,1098.7793230109571,926.0,18.658674191248068
-0.04583106,-0.161241731990322,719.4553171915144,115.00000000000011,525.6133192969684
0.08277273,0.20630495140714378,1393.0086557109303,2040.0,31.7152619749544
-0.027981404,-0.11847266337679871,812.9416290634825,339.0,139.80579028421315
-0.01656898,-0.018041725471828838,872.7134051486626,865.0,0.8917231385737063
0.01586028,-0.09422412893966721,1042.5593782330368,465.99999999999994,123.72518846202507
-0.016277751,-0.10147959593660419,874.238692933836,428.0,104.2613768537
0.21350141,0.061004678126379386,2077.6909407896997,1279.0,62.446516089890515
0.11254516,-0.05412812711448912,1548.9396751056233,676.0,129.13308803337625
-0.074089594,-0.1274465304519576,571.4532149325426,292.0,95.70315579881594
-0.04297486,-0.1077803962234179,734.4144577376081,395.0,85.92771081964763
0.035255473,0.008688942411623218,1144.140342979203,1005.0,13.844810246686873
-0.0035855577,-0.04859106019577405,940.7131658220122,705.0,33.43449160595918
0.0018496732,-0.03274359280772747,969.1798068564183,788.0,22.992361276195215
0.0387335,-0.1221003968752672,1162.3562702934728,320.0,263.2363344667103
-0.0652316,-0.07513079473720145,617.8463444810675,566.0,9.160131533757507
-0.024394698,-0.08486839518045898,831.7267492317852,515.0,61.500339656657324
-0.036322124,0.04534814408035747,769.2576920473239,1197.0,35.73452865101722
-0.042936545,-0.09746999575408638,734.6151278265166,449.0,63.61138704376763
0.062206198,0.09499081300676843,1285.2928736851873,1457.0,11.784977784132652
0.21180724,0.03656521034722322,2068.817830400449,1151.0,79.7409062033405
-0.025494184,-0.06806626108228912,825.9682688515677,603.0,36.976495663609896
-0.010175406,-0.04496332669730555,906.1992970264184,724.0,25.165648760555033
-0.07049532,0.045539077422382127,590.2779618340076,1198.0,50.72804993038334
-0.042751115,-0.16945186569738227,735.5863047196142,72.0,921.6476454439086
-0.018130437,-0.026251859178889114,864.5353819983434,822.0,5.174620681063672
0.4636613,0.28516042166332733,3387.8859109718323,2453.0,38.11194092832582
0.21946143,0.07570654546227802,2108.9061145226015,1356.0,55.524049743554684
-0.031644486,-0.16544226551486446,793.7564954617524,93.0,753.5016080233896
-0.06442223,-0.1536043983093357,622.0853708492357,155.0,301.345400547894
-0.02916982,-0.17556173264217131,806.7173833587708,40.0,1916.793458396927
0.01451955,-0.0951787956497905,1035.5373981977314,461.0,124.62850286284845
0.039244287,-0.041717459882886374,1165.0314747563323,741.0,57.224220614889646
-0.020225791,0.025300143167768425,853.5611084705719,1092.0,21.835063326870706
0.05664258,-0.04782732682767542,1256.153820790455,709.0,77.17261224124896
0.12374639,0.03503774361102596,1607.6053073224969,1143.0,40.64788340529281
-0.089039385,-0.13432013076484528,493.15473141533096,256.0,92.63856695911366
0.07797941,-0.05718306058688364,1367.9039593513426,660.0,107.25817565929432
-0.027380316,-0.11503586322035488,816.0897886347702,357.0,128.59657944951547
0.07909569,-0.023578792390543907,1373.7504145911505,836.0,64.32421227166873
0.28526857,0.2215796187691164,2453.566445276687,2120.0,15.734266286636172
0.0013848348,-0.07436706136910282,966.7452479738055,570.0,69.60442946908869
-0.08821948,-0.12725559710993295,497.44893474134403,293.0,69.77779342707987
0.051064406,-0.029306792651283636,1226.9385191152214,806.0,52.225622719010104
-0.031765692,0.1562804157966835,793.1216872932812,1778.0,55.39248102962423
-0.013472612,0.0029609421508834913,888.9304115639256,975.0,8.827650096007627
0.02487863,-0.09460599562371652,1089.7923564910477,464.0,134.86904234720856
-0.015311191,-0.06462946092584529,879.3009837066221,621.0,41.59436130541419
0.00027722865,-0.11961826342894666,960.9442386070738,333.0,188.57184342554768
-0.007898313,-0.03637132630619597,918.1254120989055,769.0,19.392121209220477
0.19373094,0.30444468920781775,1974.1444725188367,2554.0,22.70381861711681
0.019776927,-0.0014305247156836322,1063.07254394674,952.0,11.667284028018917
-0.04101166,-0.14883106475871927,744.6965706684838,180.0,313.7203170380466
0.010282556,-0.06482039426786994,1013.3464373823787,620.0,63.4429737713514
0.0010920366,-0.018614525497902813,965.2117381536632,862.0,11.973519507385522
0.016513472,-0.007922258344521989,1045.9804276631985,918.0,13.941223056993302
-0.036432095,-0.12591906371576037,768.6817288947154,300.0,156.22724296490514
0.09348933,0.006397742307327327,1449.1360698231579,993.0,45.93515305369163
0.3352424,0.19255775078136844,2715.300803192532,1968.0,37.972601788238414
0.24294634,0.22024308537494378,2231.9067138201613,2113.0,5.627388254621924
-0.02884312,-0.10758946288139323,808.4284543803649,396.0,104.14859959100123
0.460359,0.9981055207833986,3370.590315023028,6187.0,45.52141078029695
-0.014578798,-0.06749346105621515,883.1368407457012,606.0,45.73215193823452
0.26534694,0.09670921308499035,2349.228300824244,1466.0,60.2474966455828
-0.027959367,-0.10835319624949186,813.0570460698937,392.0,107.41251175252388
-0.0023946064,-0.14004813102558503,946.9506899455263,226.0,319.00473006439216
-0.004425221,-0.0600470607172535,936.3154874085275,645.0,45.16519184628333
0.10014418,0.06787827843926705,1483.9903863507152,1315.0,12.85097995062473
-0.021766474,-0.0650113276098946,845.4918881156633,619.0,36.58996576989714
-0.043506745,-0.14978573146884255,731.6287432714842,175.0,318.07356758370526
0.0229423,-0.01021345844881788,1079.650966264718,906.0,19.166773318401535
0.0035471225,-0.11789986335072473,978.070078342905,342.0,185.98540302424124
0.006940574,-0.05470092714056309,995.8430425324408,673.0,47.97073440303726
0.025818078,-0.0600470607172535,1094.712646592266,645.0,69.72289094453737
0.11479398,0.10014601324143418,1560.717692335635,1484.0,5.169655817765168
-0.0031027002,0.060240944758280755,943.2420979353658,1275.0,26.02022761291249
-0.01919229,-0.07073932787063432,858.9740012037508,589.0,45.835993413200484
0.07666302,0.07303347867393281,1361.0094540876348,1342.0,1.4165017949057244
-0.022640899,-0.0825771950761631,840.9121518371825,527.0,59.56587321388662
-0.040600114,-0.12324599692741516,746.8520230167653,314.0,137.85096274419277
0.0783003,-0.08715959528475488,1369.5845932957664,503.0,172.2832193430947
-0.0013927585,0.017280942802732808,952.1977981628613,1050.0,9.314495413060826
0.18298298,0.05222174439324514,1917.8528152555705,1233.0,55.54361843110872
