id,prediction,rounded_prediction,actual
196,0.9930445,1,1
197,0.064463645,0,0
198,-0.0019402206,0,0
199,0.8981788,1,1
200,0.4907961,0,0
201,-0.00014328957,0,0
202,-0.0019486547,0,0
203,-0.013415724,0,0
204,0.018465742,0,0
205,1.0746995,1,1
206,0.0003528893,0,0
207,0.0041865706,0,0
208,0.99594903,1,1
209,1.0009248,1,1
210,0.98647773,1,1
211,0.0734725,0,0
212,1.0091048,1,1
213,-0.005512923,0,0
214,-0.0015634596,0,0
215,0.0017752349,0,0
216,1.015992,1,1
217,0.99617195,1,1
218,0.0014812648,0,0
219,1.0053532,1,1
220,0.0028158724,0,0
221,0.5606715,1,1
222,0.0051092803,0,0
223,0.0057838857,0,0
224,-0.010001153,0,0
225,0.97959805,1,1
226,-0.012164414,0,0
227,0.50870264,1,1
228,-0.0015097558,0,0
229,0.00042897463,0,0
230,0.006488234,0,0
231,1.0063344,1,1
232,-0.027605474,0,0
233,-0.0015463829,0,0
234,0.98979056,1,1
235,0.007262945,0,0
236,0.011118203,0,0
237,0.003389746,0,0
238,1.0024428,1,1
239,0.50870264,1,0
240,-0.004986584,0,0
241,0.0013480186,0,0
242,0.9944953,1,1
243,-0.0094870925,0,0
244,-0.0010442138,0,0
245,-0.00055131316,0,0
246,-0.012328178,0,0
247,-0.008531779,0,0
248,1.0055133,1,1
249,1.0068406,1,1
250,0.00045990944,0,0
251,0.00035259128,0,0
252,0.002451688,0,0
253,0.001838237,0,0
254,2.30968e-05,0,0
255,0.00028666854,0,0
256,0.9970896,1,1
257,0.9838675,1,1
258,0.9817047,1,1
259,1.0157008,1,1
260,1.0009872,1,1
261,0.064463645,0,0
262,1.0276215,1,1
263,0.0064810812,0,0
264,0.002233386,0,0
265,0.8981788,1,0
266,0.0031412244,0,0
267,0.0034484267,0,0
268,0.48567778,0,1
269,0.9923508,1,1
270,0.9967706,1,1
271,0.06487933,0,0
272,1.0066497,1,1
273,1.0032235,1,1
274,0.008431241,0,0
275,0.8981788,1,1
276,0.98725533,1,1
277,-0.005625814,0,0
278,0.00080028176,0,0
279,0.0030984879,0,0
280,0.995435,1,1
281,0.0077193975,0,0
282,-0.0051362514,0,0
283,-6.622076e-05,0,0
284,0.5282929,1,1
285,0.0064009726,0,0
286,0.0015927851,0,0
287,0.98823094,1,1
288,0.0048927665,0,0
289,0.4944572,0,1
290,1.00385,1,1
291,0.9884995,1,1
292,0.99355733,1,1
293,-0.0038742423,0,0
294,-0.009256721,0,0
295,-0.0026970208,0,0
296,0.012170553,0,0
297,0.0049906075,0,0
298,0.2582347,0,0
299,1.0133709,1,1
300,1.0179653,1,1
301,0.8981788,1,1
302,1.002275,1,1
303,-0.0032600462,0,0
304,0.98273253,1,1
305,0.006878346,0,0
306,1.0131047,1,1
307,0.9810816,1,1
308,0.9677677,1,1
309,-0.0003927648,0,0
310,0.97304094,1,1
311,0.9721105,1,1
312,0.9796908,1,1
313,0.0045531094,0,0
314,-0.003804624,0,0
315,0.00033414364,0,0
316,1.0079774,1,1
317,1.0020489,1,1
318,-0.0038827956,0,0
319,0.9934623,1,1
320,0.9881885,1,1
321,-0.005512923,0,0
322,0.08169612,0,0
323,1.0009037,1,1
324,0.99160576,1,1
325,-0.0019486547,0,0
326,0.9820472,1,1
327,0.009186894,0,0
328,1.0009487,1,1
329,1.0014914,1,1
330,0.9969324,1,1
331,0.9969355,1,1
332,0.009538487,0,0
333,-0.0059396327,0,0
334,0.0010385215,0,0
335,0.9791024,1,1
336,-0.010001153,0,0
337,0.0036718547,0,0
338,1.0116884,1,1
339,0.85335267,1,1
340,0.007511437,0,0
341,1.0060639,1,1
342,0.9509826,1,1
343,0.00606215,0,0
344,0.004364252,0,0
345,0.02961044,0,0
346,0.4907961,0,1
347,1.0025942,1,1
348,0.99663806,1,1
349,1.0065997,1,1
350,-0.0014736056,0,0
351,-0.00029209256,0,0
352,0.049382374,0,0
353,0.00039201975,0,0
354,0.0056861043,0,0
355,0.08778195,0,0
356,-0.00014328957,0,0
357,0.99703586,1,1
358,0.00071287155,0,0
359,0.9891244,1,1
360,0.9891244,1,1
361,0.0026747286,0,0
362,0.0053586364,0,0
363,-0.0013483465,0,0
364,-0.013381064,0,0
365,-0.00087061524,0,0
366,-0.0030157566,0,0
367,0.98397875,1,1
368,0.99502647,1,1
369,0.8981788,1,1
370,0.9667028,1,1
371,0.98742425,1,1
372,-0.009318203,0,0
373,0.5282929,1,0
374,-0.0035131574,0,0
375,0.005830705,0,0
376,0.98457813,1,1
377,0.98991203,1,1
378,-0.003499627,0,0
379,-0.009568751,0,0
380,0.004007697,0,0
381,0.9911442,1,1
382,1.0060381,1,1
383,0.35857886,0,0
384,0.99396336,1,1
385,-0.010001153,0,0
386,-0.0007096231,0,0
387,0.00341779,0,0
388,1.0009487,1,1
389,0.066554695,0,0
390,0.999125,1,1
391,0.990788,1,1
392,0.27204144,0,1
393,0.0011658669,0,0
394,1.0008067,1,1
395,1.0041265,1,1
396,0.006241977,0,0
397,0.009710163,0,0
398,0.0029668808,0,0
399,-4.9561262e-05,0,0
400,1.0045428,1,1
401,0.40785414,0,1
402,-0.009181976,0,0
403,-0.0039087236,0,0
404,-0.00040245056,0,0
405,-0.0029390752,0,0
406,0.008756995,0,0
407,0.0073360205,0,0
408,1.0076222,1,1
409,0.2743674,0,0
410,0.006488234,0,0
411,-0.010001153,0,0
412,0.0007407665,0,0
413,0.9932312,1,1
414,0.00080028176,0,0
415,0.65788597,1,1
416,0.004000634,0,0
417,1.0019042,1,1
418,1.00631,1,1
419,-0.0015634596,0,0
420,-0.0006814599,0,0
421,0.008268252,0,0
422,0.0027093291,0,0
423,-0.01685682,0,0
424,0.002550304,0,0
425,3.5583973e-05,0,0
426,0.00035259128,0,0
427,0.99847126,1,1
428,1.0052925,1,1
429,0.064463645,0,0
430,0.7888496,1,1
431,0.9981835,1,1
432,0.99663806,1,1
433,1.0164541,1,1
434,-0.012970835,0,0
435,0.0040073395,0,0
436,1.0073062,1,1
437,0.0012025833,0,0
438,0.9952203,1,1
439,-0.005025238,0,0
440,-0.009848297,0,0
441,0.9983461,1,1
442,-0.0013968349,0,0
443,0.48567778,0,0
444,1.002762,1,1
445,0.9717517,1,1
446,1.0064808,1,1
447,1.0007395,1,1
448,0.99053705,1,1
449,0.99716175,1,1
450,1.0360063,1,1
451,0.0064592957,0,0
452,-0.000106185675,0,0
453,0.010720253,0,0
454,0.99230015,1,1
455,0.006878346,0,0
456,0.9756632,1,1
457,0.0051323473,0,0
458,0.98957264,1,1
459,1.002894,1,1
460,0.064463645,0,0
461,0.8613653,1,1
462,0.00025746226,0,0
463,0.007035494,0,0
464,0.0042687654,0,0
465,0.006878346,0,0
466,-0.017151088,0,0
467,0.00080028176,0,0
468,0.0050300956,0,0
469,0.06696728,0,0
470,0.99264896,1,1
471,0.00035259128,0,0
472,0.0018326938,0,0
473,0.99857044,1,1
474,1.0041025,1,1
475,-0.0027009249,0,0
476,-0.001344353,0,0
477,0.008756995,0,0
478,-0.0030920506,0,0
479,-0.0039508045,0,0
480,0.99917865,1,1
481,0.007633984,0,0
482,0.00080028176,0,0
483,0.008315921,0,0
484,0.9522464,1,1
485,0.9964764,1,1
486,0.006488234,0,0
487,1.000127,1,1
488,0.00012987852,0,0
489,-0.008457035,0,0
490,1.0019746,1,1
491,-0.000106185675,0,0
492,-0.003131777,0,0
493,0.0014481843,0,0
494,0.019996732,0,0
495,-0.0037440956,0,0
496,0.0049647987,0,0
497,0.99649096,1,1
498,-0.00068318844,0,0
499,-0.0035141408,0,0
500,0.009662405,0,0
501,-0.0009699166,0,0
502,0.0021794736,0,0
503,-0.01887846,0,0
504,0.017389953,0,0
505,0.99002385,1,1
506,-0.0035138428,0,0
507,0.99419224,1,1
508,0.47825974,0,1
509,-0.0038448274,0,0
510,1.0328823,1,1
511,0.9896989,1,1
512,0.006878346,0,0
513,0.99565494,1,1
514,0.986174,1,1
515,-0.014718205,0,0
516,0.009751454,0,0
517,1.0021809,1,1
518,0.0055727065,0,0
519,1.0114605,1,1
520,0.3972537,0,0
521,0.9997592,1,1
522,0.0048927665,0,0
523,0.08778195,0,0
524,1.0042316,1,1
525,0.08735253,0,0
526,0.005009383,0,0
527,1.002894,1,1
528,0.25823453,0,0
529,0.40785414,0,0
530,-0.0003274083,0,0
531,1.0045049,1,1
532,0.08735253,0,0
533,0.0045229793,0,0
534,0.99891984,1,1
535,-0.005854517,0,0
536,1.0024918,1,1
537,0.4760024,0,0
538,0.9723445,1,1
539,0.00034222007,0,0
540,1.001146,1,1
541,0.9932939,1,1
542,0.0007967651,0,0
543,3.8981438e-05,0,0
544,1.0022911,1,1
545,0.010217264,0,0
546,0.0055766404,0,0
547,1.0015771,1,1
548,0.99596035,1,1
549,0.0036912858,0,0
550,0.9996668,1,1
551,1.0172381,1,1
552,0.0056582987,0,0
553,0.056553707,0,0
554,0.49160326,0,1
555,0.9931152,1,1
556,0.001838237,0,0
557,0.99575126,1,1
558,0.25823453,0,0
559,0.995908,1,1
560,0.99414146,1,1
561,0.064463645,0,0
562,0.003412336,0,0
563,-0.0007300377,0,0
564,0.006878346,0,0
565,0.004000634,0,0
566,0.006239265,0,0
567,0.030811697,0,0
568,0.0004775226,0,0
569,0.08735253,0,0
570,0.4434107,0,1
571,0.9675739,1,1
572,0.99575126,1,1
573,0.99513996,1,1
574,0.8981788,1,1
575,0.5606715,1,0
576,0.001679182,0,0
577,1.0010765,1,1
578,0.9889269,1,1
579,0.0014206469,0,0
580,0.35857886,0,1
581,0.995998,1,1
582,0.9940996,1,1
583,0.0012108684,0,0
584,-0.005641043,0,0
585,0.008484006,0,0
586,1.0023193,1,1
587,0.0087788105,0,0
588,0.99009955,1,1
589,0.006229043,0,0
590,0.006878346,0,0
591,-0.011640221,0,0
592,0.99544084,1,1
593,0.005984366,0,0
594,0.0009377897,0,0
595,0.0075208247,0,0
596,0.009784892,0,0
597,0.99564373,1,1
598,0.0049203634,0,0
599,0.08778195,0,0
600,1.013696,1,1
601,1.0067018,1,1
602,-0.010001153,0,0
603,-0.0020106137,0,0
604,0.08774935,0,0
605,0.9911376,1,1
606,-0.0022432804,0,0
607,0.06668112,0,0
608,0.9970274,1,1
609,0.99627364,1,1
610,0.9999808,1,1
611,0.0178971,0,0
612,0.0061169863,0,0
613,0.9944953,1,1
614,0.064463645,0,0
615,0.011070922,0,0
616,1.000052,1,1
617,0.003178358,0,0
618,-0.0020703971,0,0
619,0.99535215,1,1
620,0.0064842403,0,0
621,0.005976081,0,0
622,0.5712097,1,1
623,1.0005074,1,1
624,0.1622906,0,0
625,0.005522579,0,0
626,0.003988594,0,0
627,0.0012533963,0,0
628,0.9851569,1,1
629,-0.0043305457,0,0
630,0.06613821,0,0
631,0.9808774,1,1
632,0.0077322125,0,0
633,0.9846231,1,1
634,0.00038844347,0,0
635,-0.00022161007,0,0
636,1.002762,1,1
637,0.35857886,0,0
638,0.0067581236,0,0
639,-0.0031337142,0,0
640,-0.0030514598,0,0
641,0.017152816,0,0
642,0.9667028,1,1
643,0.0046266913,0,0
644,0.6550864,1,1
645,0.99264896,1,1
646,0.9945806,1,1
647,0.030811697,0,0
648,0.9945679,1,1
649,0.0058473945,0,0
650,0.9808109,1,1
651,-0.010001153,0,0
652,1.0012541,1,1
653,0.025556162,0,0
654,0.9810027,1,1
655,-0.0037341416,0,0
656,-0.002798289,0,0
657,-0.010001153,0,0
658,0.00067546964,0,0
659,0.001021266,0,0
660,-0.0022414923,0,0
661,0.9819652,1,1
662,0.012032792,0,0
663,-0.023729414,0,0
664,-0.01837489,0,0
665,1.0061085,1,1
666,0.0019631982,0,0
667,0.004364252,0,0
668,0.25816697,0,0
669,-0.005011022,0,0
670,0.99010336,1,1
671,1.0013266,1,1
672,-0.008229554,0,0
673,-0.0011700392,0,0
674,1.0236039,1,1
675,0.00080028176,0,0
676,0.022633329,0,0
677,0.00299263,0,0
678,0.9939158,1,1
679,-0.0002630353,0,0
680,0.915738,1,1
681,-0.004105568,0,0
682,0.9836354,1,1
683,-0.003407836,0,0
684,0.0042203367,0,0
685,0.0056369305,0,0
686,0.00532797,0,0
687,0.00092196465,0,0
688,0.0029517412,0,0
689,0.027601331,0,0
690,0.94832194,1,1
691,1.0024903,1,1
692,1.0006883,1,1
693,0.6550864,1,1
694,-0.0039160848,0,0
695,0.0015968084,0,0
696,-0.0035056472,0,0
697,0.08774935,0,0
698,0.9057642,1,1
699,0.015857488,0,0
700,0.0044521093,0,0
701,0.9953145,1,1
702,0.9961108,1,1
703,0.00624913,0,0
704,-0.016347319,0,0
705,-0.012518436,0,0
706,0.0063966513,0,0
707,1.0017887,1,1
708,0.9884592,1,1
709,1.0186787,1,1
710,0.99626994,1,1
711,1.0191365,1,1
712,0.47825974,0,0
713,0.9948226,1,1
714,0.48815438,0,0
715,-0.0018610656,0,0
716,-0.00029963255,0,0
717,0.97605896,1,1
718,0.99780107,1,1
719,-0.00047793984,0,0
720,-0.015237808,0,0
721,1.0051533,1,1
722,-0.0021834075,0,0
723,0.25822416,0,0
724,-0.00084140897,0,0
725,1.0115297,1,1
726,-0.005309731,0,0
727,0.9965105,1,1
728,0.9016789,1,1
729,0.0043952167,0,0
730,-0.0022456646,0,0
731,0.97137904,1,1
732,0.0016906857,0,0
733,0.00080028176,0,0
734,0.001021266,0,0
735,0.001021266,0,0
736,0.0077579916,0,0
737,0.0038006008,0,0
738,0.9348072,1,1
739,-0.010001153,0,0
740,-0.010001153,0,0
741,1.0389247,1,1
742,-0.00614509,0,0
743,0.9491677,1,1
744,-0.0004531145,0,0
745,0.7938634,1,1
746,-0.00020188093,0,0
747,0.0048084557,0,0
748,1.0013192,1,1
749,-0.0027550757,0,0
750,0.0075018406,0,0
751,1.0151738,1,1
752,0.9990133,1,1
753,-0.012646139,0,0
754,-0.0073764324,0,0
755,1.010498,1,1
756,1.0019449,1,1
757,0.00013387203,0,0
758,0.008362904,0,0
759,0.00025746226,0,0
760,1.0141498,1,1
761,0.00034222007,0,0
762,0.0023787916,0,0
763,0.9981153,1,1
764,0.9746827,1,1
765,0.029770643,0,0
766,0.96639895,1,1
767,-0.013130516,0,0
768,-0.0016698837,0,0
769,-0.00080382824,0,0
770,-0.025468588,0,0
771,0.008163929,0,0
772,0.013162285,0,0
773,0.0019935966,0,0
774,0.08778195,0,0
775,0.988392,1,1
776,0.0144765675,0,0
777,0.064463645,0,0
778,1.0010251,1,1
779,0.06571372,0,0
780,1.0202197,1,1
781,0.992352,1,1
782,0.9745778,1,1
783,0.008070707,0,0
784,0.0035217106,0,0
785,-0.012759447,0,0
786,-0.009421766,0,0
787,0.99400353,1,1
788,0.002725482,0,0
789,1.0023172,1,1
790,9.325147e-05,0,0
791,0.064463645,0,0
792,-0.00014150143,0,0
793,0.0004852414,0,0
794,-0.018406302,0,0
795,-0.0018565953,0,0
796,0.00718835,0,0
797,0.9874009,1,1
798,1.0191196,1,1
799,-0.0006532967,0,0
800,0.009449005,0,0
801,0.25822416,0,0
802,0.9955641,1,1
803,0.98824334,1,1
804,0.9972428,1,1
805,1.0067956,1,1
806,0.017192334,0,0
807,0.00052562356,0,0
808,-0.011400908,0,0
809,0.00718835,0,0
810,0.98141694,1,1
811,-0.0036638677,0,0
812,0.0027695596,0,0
813,0.020280182,0,0
814,0.0039042532,0,0
815,0.0008881688,0,0
816,0.00038844347,0,0
817,0.0074450374,0,0
818,-0.007393509,0,0
819,0.0021780133,0,0
820,0.002803117,0,0
821,0.9822844,1,1
822,0.9865259,1,1
823,0.00029969215,0,0
824,1.0062993,1,1
825,0.005120337,0,0
826,0.00045508146,0,0
827,0.6550864,1,0
828,1.0053374,1,1
829,0.064463645,0,1
830,0.98857594,1,1
831,0.9929327,1,1
832,1.0024563,1,1
833,0.08735253,0,0
834,-0.003818512,0,0
835,0.0011563599,0,0
836,0.99683356,1,1
837,0.0022119284,0,0
838,0.006878346,0,0
839,1.0188702,1,1
840,1.0088884,1,1
841,0.0066781044,0,0
842,-0.005586505,0,0
843,0.9951602,1,1
844,0.00052785873,0,0
845,-0.0009699166,0,0
846,0.0091736615,0,0
847,-0.0019486547,0,0
848,-0.0036026835,0,0
849,0.0017858148,0,0
850,0.986776,1,1
851,0.00038546324,0,0
852,0.014647305,0,0
853,0.0015053451,0,0
854,1.0043265,1,1
855,-0.002976358,0,0
856,1.0014867,1,1
857,0.98587644,1,1
858,1.0052423,1,1
859,1.0032365,1,1
860,0.08735253,0,0
861,-0.00894624,0,0
862,-0.003578037,0,0
863,0.99202836,1,1
864,0.0004852414,0,0
865,-0.00023946166,0,0
866,0.99881995,1,1
867,0.99491036,1,1
868,-0.0020737052,0,0
869,-0.002067566,0,0
870,0.9980376,1,1
871,-0.0043305457,0,0
872,0.99548864,1,1
873,4.401803e-05,0,0
874,-0.0012242794,0,0
875,0.9928125,1,1
876,0.994236,1,1
877,0.0019609928,0,0
878,0.030811697,0,0
879,-0.010001153,0,0
880,1.0069422,1,1
881,1.0012286,1,1
882,-0.021659166,0,0
883,-0.0039011836,0,0
884,-0.0068780184,0,0
885,-0.012759447,0,0
886,-0.010107964,0,0
887,0.0051092803,0,0
888,0.99191666,1,1
889,0.0030378401,0,0
890,0.99846673,1,1
891,0.017966583,0,0
Accuracy: 871/891
